Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,,,,,,,,,,
2,0,0,,,,,,,,,,
3,1,2,,,,,,,,,,
4,1,2,,,,,,,,,,
5,1,2,,,,,,,,,,
7,2,0,1.5090735152871233,1.1524323533738159,1.910089787800006,1.7899094781724478,2.2907359577214534,1.9650174094909432,1.947023801963705,2.022960836309657,2.3940969100978844,2.553659998958281
8,2,0,1.4645692441733804,19.789146140377,3.343837058710732,57.613215402564954,2.8404322426993494,77.67754796559345,3.1220942742510176,81.92984440504033,3.4695093296423694,101.21050913733941
9,2,0,1.1406298589200725,1.1341751011037464,1.8777202740394288,1.5742868655408326,2.327716139227583,2.2933817147258937,3.2828237373802738,2.394628701450022,2.212343177393803,2.024392667901854
10,2,1,1.09838711470206,1.3690645687094631,1.6779882455566228,1.4915152350757506,2.0036558999583947,2.2296320618384944,2.1834751012371862,4.49736714613112,2.537906719990688,5.587530327255308
11,0,1,,,,,,,,,,
12,0,1,,,,,,,,,,
13,0,1,,,,,,,,,,
14,0,2,,,,,,,,,,
15,1,3,,,,,,,,,,
16,1,3,,,,,,,,,,
17,1,3,,,,,,,,,,
18,1,0,,,,,,,,,,
19,2,1,1.2039717111720705,1.236236420540459,1.8572265779977453,1.6550540559755478,1.941247572094643,2.2283524423259076,2.2307655164964544,2.064297442841262,3.187076168371921,6.802929880693606
20,2,1,0.9396666914267374,1.043412234519736,1.6610370168668673,1.6501202339204517,1.714129318323081,1.7154062271662958,1.543508013426479,1.985366204649688,2.012253063694483,2.4823158264952525
21,2,2,1.3517242987192382,1.0048460583202417,1.5588827308227322,1.367103640431715,1.9134490030591793,1.5208728947524297,2.337348899589578,1.8218130165649995,2.206824228193073,3.3602931534481817
23,0,2,,,,,,,,,,
24,0,2,,,,,,,,,,
25,0,3,,,,,,,,,,
26,0,3,,,,,,,,,,
27,1,0,,,,,,,,,,
28,1,0,,,,,,,,,,
29,1,1,,,,,,,,,,
30,1,1,,,,,,,,,,
31,2,2,1.131695234848993,1.218263034499748,1.7630707027904204,1.9522321166452612,1.6458957284614069,1.9546945138974354,2.3425017842963527,3.578463865930745,2.51040419143749,6.710704755876798
32,2,2,2.479385462921466,3.8600744070597535,1.9968710406370358,1.5658186680364186,4.218718860118596,3.7732048537637346,17.855897319401905,23.53022220132662,22.65615239891653,27.483317206274982
33,2,3,42.776523210134044,1.0755271690121897,7.804987325591533,1.3835360385561972,211.38988593585012,1.6802742454656083,1.683812941276486,1.894591098798989,1.9064358660531724,2.5547826838722534
36,3,3,,,,,,,,,,
37,3,1,,,,,,,,,,
38,3,1,,,,,,,,,,
39,0,3,,,,,,,,,,
40,4,1,1.2191552700690886,1.2751893771643377,1.9459632632169312,1.9222034799151926,1.9084250655660946,2.456971288168368,2.13082378582099,2.5726457836603047,2.5931065148497363,4.566569224081537
41,4,3,1.2673285293654486,1.866288518720636,2.294544376132035,2.800167369200628,1.917096165334791,5.114341663321054,2.0701200403142015,2.5177628887309456,1.9954842704087006,2.5066553450016205
42,4,0,1.4376283063341313,1.2019676206700793,1.8125628544332468,1.7073904521009888,3.9806307306535125,2.9741002550396227,2.4641168623626846,2.7018116836147654,4.221877888380359,8.97185379850333
45,5,0,4.765338653235262,1.2215517702478005,28.24183944335236,1.801129468231145,6.663085645216232,1.679908122368339,4.142755718580943,2.28909480233707,4.508816105930688,1.9083308664406284
46,5,0,2.9706028382354384,2.553935704547905,1.929573993875328,1.7203693651499405,6.0716076963251275,5.03801259632101,2.8695061208765646,3.2117253859630126,9.409354808161233,18.870008812689893
50,3,3,,,,,,,,,,
51,3,2,,,,,,,,,,
52,3,3,,,,,,,,,,
53,3,2,,,,,,,,,,
54,4,0,1.4168373534209318,1.347278878441583,1.8624721853122104,1.8562932559678142,2.9796709037500393,2.8200204829717257,2.029039835707984,3.1657426360561653,3.356483309678055,6.214054883038518
55,4,2,1.3425331508993332,1.1675143786992657,1.969416537236401,1.7864903655464879,1.9433439547584552,1.733056705010015,4.8033635462782,4.383556908789439,3.0630546847489137,2.526020509456276
56,4,1,1.3803708216132526,1.385754087646098,1.9559215775009582,1.7678919226045542,2.467805341931322,2.6468467810196845,2.5728495391548227,2.2925580098174114,3.0603757217317527,3.0328720370091378
57,4,3,1.7720479986932247,1.6707336319425146,3.7376247990416247,2.470875587127967,4.7051194373087855,3.2223151384347815,2.4686513642442516,2.4087659870276874,3.015483993434059,3.6958682449579228
65,3,0,,,,,,,,,,
