Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.0394708097354524,0.8572570613160004,1.6110178954712113,1.445792893624228,1.572513631467246,1.7867890777038795,1.6603396770066658,1.668045139530103,1.7552345895870853,2.678373625445283
4,1,2,1.209088381714628,0.9216561477779145,2.420281848282006,2.3418927875208593,2.3434471379572472,1.7059874700373947,2.12695556876313,2.3047889140919207,2.964165676989304,2.6775221839690366
5,1,2,1.0783972030977629,0.9106765086912398,1.841373739694055,1.42382129554509,1.8656396160022302,1.5765855022900872,2.3150395278174516,1.712217758080736,5.567078521152337,7.286222631235224
7,2,0,1.0316561929248829,0.8809964455376691,1.9164193508908633,1.8116046017377185,1.9130332059768602,1.7792209766928344,1.9396183423338305,1.8914787949016214,2.25881864784863,2.709953186664026
8,2,0,1.144521640856107,20.513175883106268,3.165257986724687,76.66552764840756,2.496801932192999,60.247601458047086,2.7436034173076025,22.768602994471998,3.727027104627342,90.33591872898587
9,2,0,0.8852928256187245,0.8451401045050605,1.775244077145697,1.5742855442083197,1.8529602328308026,1.8837380482332764,1.9635364432442641,1.7760327176704833,2.1007893986909947,1.9479758340382085
10,2,1,0.9947047131315808,1.1311748350524362,1.6515776099625177,2.337352161423216,1.683686970659304,1.9667546100026039,1.8767068988830542,2.7554441724178096,2.201563674655455,9.59865370381657
15,1,3,1.6148822376230318,1.2949198422234727,1.9530829539532266,1.6282938259809754,2.4370455195357854,2.525910130690903,2.260363121788302,2.5217010233697383,9.344215439651155,8.091225574094578
16,1,3,1.1608632949284503,0.9972471233051231,1.9108442097536291,1.7221933398206577,1.9470501341147857,2.1235496457910665,1.870360960210041,2.2686593934518307,6.194623037694832,5.79631806241963
17,1,3,1.1629491089688457,0.9784777465351864,1.7889442774008633,1.6269634706954132,2.190294407394963,1.899317477089089,1.7772735703201554,1.7374184349610464,2.948595698087433,2.736148254467191
18,1,0,55.42986906537949,13.655485735075956,3.745836806109114,2.7574310924061693,246.3947231832239,58.31450074608121,1.6777539432344666,1.6758006973859039,2.047297069895203,1.609566092421367
19,2,1,1.0930100732024477,0.8816808094668263,3.038529832823149,1.7635779104147276,2.514516791196717,1.8327507418060711,2.8020260740205942,1.6841430521417398,3.508107519442269,4.983143069273481
20,2,1,0.8315440822216554,0.8949286277999781,1.5327391583288672,1.5253007258950164,1.5869381585541733,1.6904350666805725,1.5492801135743142,1.7693192769020105,1.7982857651796516,2.49896427237487
21,2,2,0.9981933908684127,0.7826970789686489,1.713642284270743,1.6338492211874278,1.6976425415386172,1.868706637011655,1.8411595221211032,1.972043197716707,2.017255283822307,3.367745617025106
27,1,0,3.6071785065381547,3.374271887583395,7.270629050974041,16.841056654447968,11.002853386938877,5.797789382745308,4.285631307857638,2.2316569112973523,3.77796240036708,1.8779767914206236
28,1,0,54.92429231434314,14.929338045223334,6.0405861213306,56.59791393209799,256.37906163200654,50.422377427903236,1.5767029241891166,18.76464164195852,2.364865094856454,73.6059226506507
29,1,1,1.625003313864064,1.0154931296807457,4.4195827107869405,1.6676512723669004,3.18436775203558,2.0865229879007563,3.7215097041508343,3.793995890558782,6.991333806204244,5.410233509896091
