Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.0578226994664641,0.8349603381360442,1.8051085094879875,1.7632752832370753,1.9480966230111705,2.126226578190144,1.800664315758391,1.8461541367134888,1.885027049568452,3.0670303929050746
4,1,2,1.1962728632789466,0.9680823301333604,2.1480167562427037,1.765635586444217,2.083825526235152,1.7393895858309956,2.1482320036555147,2.1955299723325066,3.2163901836674533,2.655730145524762
5,1,2,1.0477666654924132,0.9284893276774542,1.776379628025263,1.6244476489037216,1.7816456580057396,1.804077608996436,2.2847163577477017,2.0668789537539367,5.658276653419954,7.699562500255962
7,2,0,1.0879054761161637,0.8458011802705502,1.6687297153142688,1.8259783889870997,1.793817225308135,1.5733003940087917,1.8045256303615236,1.8805106862374672,2.2901171893420185,2.6721806359540876
8,2,0,1.0294456593562176,20.48756101809793,2.1738232508912656,82.36596202091624,2.0147122219781766,55.32671248460829,1.9023151704257004,20.82713624568988,2.4903794381492466,84.91455675892666
9,2,0,0.8686867607009268,0.7774506795833027,1.5102150259542406,1.550724869665043,1.6296612721168606,1.7076770914103119,1.7933602102062403,1.8030807803057285,1.9786398262016796,1.8501371079107838
10,2,1,0.9722578905144528,1.1417498826458274,1.675494775066305,1.8385886801815778,1.6828428954116432,1.9694149840189321,1.6768868799443513,2.8806447261298387,2.1990176511591324,10.82225656875538
15,1,3,1.2795676091250996,1.1238747616341955,1.9041104822932198,1.6276356069900142,1.9673281517199714,2.2161965532002226,2.2791504839779706,2.099939748591107,6.139365666984321,6.53898784958582
16,1,3,1.3416099086323232,1.0812319774159698,1.779068730742988,1.4766099056235167,2.0560601218267838,2.278905782201921,2.12980141454891,2.5518522342780368,17.180738227826083,19.238078432821585
17,1,3,1.0410829242283297,0.905962531877535,1.7055234685230856,1.651653728277485,2.3624543059718377,1.8114924921287492,1.7801505536691642,1.750162668566126,2.9570669330761175,4.399910651896107
18,1,0,60.88344772817596,41.52375030775775,1.241951760151595,1.6122817997161065,269.37162441371635,211.83126732472178,1.6763118677814726,1.8080322256887986,2.038543806079421,1.8136998572268708
19,2,1,1.0919278742471006,1.0271361321346435,1.988336791149883,1.676493218537826,1.677435964949292,2.048024591475194,2.366071045703837,2.2212786393460955,4.103367874576731,6.517385136405499
20,2,1,0.9054765831594298,0.8917736826021295,1.7087869056216427,1.4984748273835389,1.6862923060128114,1.6470590576580373,1.5981691513003382,1.6605850453482627,2.0729730108345654,2.5413749388143563
21,2,2,1.0233620004259123,0.8341614683490219,1.5097141299297847,1.5192693050316626,1.8009436945451085,1.8690337081979729,2.4643794811709916,2.414668934563141,2.1939288825640655,2.764712536254326
27,1,0,2.6087035780999743,3.5124270218990823,7.878213775414465,14.051979009245619,6.789822749302463,7.203293097544208,4.345473016497091,2.0493787011183624,3.2804459957890293,1.9808094486509409
28,1,0,89.94208944109617,13.987187614730098,1.3401891114850757,49.55157205382468,447.9990841282488,42.96697707428062,1.865056978582284,16.145739682862907,2.58189156897007,62.670171002849344
29,1,1,1.3007948051742417,1.046472919324303,2.4245807686791454,1.7809764372355794,1.921215839448937,1.87177251982347,2.374081974055457,3.665689833254759,7.844640065088738,4.5330738785030515
30,1,1,1.3891323182476103,0.9597120338917321,2.2263624507895594,1.7217659096627398,1.9096855845814373,1.777983283612662,3.9555755275105855,4.524766573973717,2.8888071177366363,4.165940217276301
