Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.1868236997316906,1.2465901688853498,1.312104845458445,1.2711748890687573,4.910211565002471,2.844177653138983,1.8655142637501618,1.728019506688101,1.9283229724703979,2.160057350481656
4,1,2,1.2621304579237214,4.607810228232847,1.756337851696537,1.5190507356649932,3.024294787400999,2.704221231123337,1.7566460782065907,1.9828891123790258,2.00647959034358,2.079535694199483
5,1,2,1.074815799210559,1.3003222220901733,1.864200707602616,1.1545609910701713,3.550309242250568,3.4260811554612447,2.0601706841682046,1.8543711449302098,4.637850668731084,4.779013311347187
7,2,0,1.1596692561081896,1.01077284436141,1.2474334403454252,1.940974575738552,3.5185469299153396,2.3404305263411684,1.5881251637447094,1.8480282213081982,2.264141040797602,2.8607163020884365
8,2,0,1.0490439546137524,4.353958981989894,3.5927051281357705,27.459326406499034,1.8282561806961095,13.821928252060877,3.2538531080866298,6.540577289678232,4.118291376345855,25.852953499065848
9,2,0,0.9098536246799996,1.023173935556959,1.2628724563002418,1.0289295303898798,2.604782484264204,2.75270735768608,1.687940355498788,2.0822733300514322,1.825696025126942,1.828111527024612
10,2,1,0.9522112641773001,1.2602644996363466,1.2275027328497918,1.183514894205305,3.972769049757057,4.330236258864347,1.650531707878514,2.060861783156895,1.847210417895703,2.383007001576166
15,1,3,1.168768713765193,1.122862245558703,1.2140380838710076,1.0784765814702395,4.160333924765761,2.8641775012785735,2.1253636006645897,1.7892523886040534,5.154625479284485,4.122778199466564
16,1,3,1.2599813527835464,1.1090097061158104,1.3694160789372514,1.123722967995168,3.679454387331199,2.089037708957653,1.85507785153301,1.5728684576104761,3.8333947535813553,2.0893047355079086
17,1,3,1.2254814969838872,0.9799591314924796,1.1897400296224854,1.0468269761098739,4.0076222807061255,2.3256150495853287,1.7575530147952625,1.544809881515312,2.0910905034372327,2.026656358146903
18,1,0,36.56571219907063,15.367325494326012,1.2810190367590744,1.3465328169144166,182.04950586380176,61.752398925756125,1.6563904382210803,1.704648003245768,1.8985302625575546,1.8645619452004503
19,2,1,1.1335936080149907,1.048640498932387,1.0422234408339452,1.3110218365968134,3.5225966809833817,2.3727726308834582,1.7076525384775683,1.7567060133032957,2.0868838925766076,3.399245685743951
20,2,1,1.0713911537638485,1.0617717257480854,1.4990503358082745,0.8635170895015702,3.2768628391325936,2.393388799140702,1.70425394744796,1.721007026353921,1.8701602086531597,1.788579186591049
