Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,,,,,,,,,,
4,1,2,,,,,,,,,,
5,1,2,,,,,,,,,,
7,2,0,1.623111527002029,0.9664734409650276,2.045093191437797,1.6970400133650074,7.570341083308458,2.2898956353786066,1.9631441143603483,1.7238748326918851,3.0632994126347333,3.1536082472644225
8,2,0,1.3647164465564883,1.2572958036032786,2.106939491749701,2.9774840187792897,5.168972649774005,2.243711553968071,1.8608791153704767,1.8603691701319882,3.136678939838394,4.519367741210321
9,2,0,1.8448522479763805,1.058537741902099,1.9336566468651188,1.4348772169041324,8.909411814754748,2.0239537292146825,2.38410980882409,1.9236162454745065,2.8926913382485924,3.475543739817026
10,2,1,1.6641164642745399,1.1511984413840053,1.9038885812896715,3.8859651500024235,5.820115633872398,2.1684932531250967,1.6211278623195706,3.0126948532302427,3.6261822485592954,5.731767546152148
15,1,3,1.8325239637305821,1.3053135112708099,1.9993677318521768,1.752753520161376,5.194221051312062,3.012941631594668,2.339550265971794,2.2486696227878755,7.086610510534408,9.912723086816284
16,1,3,2.033738337725864,1.3154567991254007,1.6921283893547385,1.9786309726457176,6.64580527648445,2.504163569064016,2.1382155002648866,2.465414029808855,24.201372887939435,26.043631657055467
17,1,3,1.9137112384523431,1.2632773717983414,1.560507487401019,1.717477449552914,5.823791882957749,2.495731515822277,1.7359466326910566,1.9075882158605297,1.857731283406721,4.212135186190124
18,1,0,55.35289048597335,32.55236760566931,5.712596381217418,7.023946111606195,263.3393835130808,173.17719537280672,4.900427196344087,3.3564284069223245,2.612545891807946,2.5983013085142592
19,2,1,1.5323263590386473,1.1191081908165177,1.72482726174182,1.616598295544178,3.921215270738089,2.08158469506108,1.8553229287429402,1.5849291356711879,2.8891495390635282,3.129955610915941
20,2,1,1.4769750219496038,1.1675657573167095,1.772427486845587,1.4227149410069386,5.5228962126826655,1.5330557975851344,1.6139101109540972,1.6462336750083595,2.0906227708704574,3.5764093293172143
21,2,2,1.9079921226970484,1.0081569921114644,1.5561127875789402,1.7810228173636988,7.9093955025950935,2.204160691407687,2.0987583518468984,2.165299980579519,2.3378516994635006,4.228171857912416
27,1,0,4.404352177356401,6.679619707955086,7.628627016369461,11.432903872922704,12.930511288049114,7.25214689774044,3.636083357456082,2.4309098251201444,2.6765057764178133,1.6591972430954331
28,1,0,81.26172324787689,1.2425018692694674,7.602250370667757,3.2266378149939205,399.7560182191466,4.655556474765697,2.122368024503122,2.7240542355848194,3.124763996860443,3.6583767509577743
29,1,1,1.8226588155389956,1.3905321369251833,1.8494580457091319,1.8732518793936332,6.31464125121225,2.291397761884262,2.3894991350416817,3.199696188253838,5.47709192159451,6.707191151378206
30,1,1,2.1732205796164505,1.2370866477097255,1.7125902485556832,1.6498870610116259,7.014639530349743,1.9322292425640288,4.6826412917621125,5.488998122906989,3.3551725608820373,4.743529282155723
31,2,2,1.966493326490849,1.6940474863259094,1.8831576350494594,2.109726198007235,7.386498160744988,2.715458028540006,3.4912783936959726,10.95112760186276,5.945860380201176,23.44135442597251
32,2,2,2.475222760271659,2.3428757073471878,4.694925408654431,2.5168469348982776,6.250344664153165,2.2645376604621683,9.04351957080374,9.313532278968959,11.413963426401457,13.312868668447948
33,2,3,33.40474221177842,1.1285013412939864,6.150598378860611,1.5753938754968468,164.92148194881634,1.9883604184313495,4.818135430811153,1.8752090738595768,3.2982842972319966,3.2993150580864343
