Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.6253775245391613,1.467784986936992,2.1515651757009553,2.3942798677289328,2.0091799256788967,1.9317924993506206,2.7480195950991475,2.2031488585424017,2.646564996656811,2.7238177381324347
4,1,2,1.47225557370805,1.8482153590094244,3.401172909823741,2.3901864095083774,1.9453803284178148,1.9273562854348203,1.7927067777447365,2.0229295683467208,5.290097516891422,5.516019333559708
5,1,2,1.2504158934511014,1.6847058158230475,2.6817127396922253,2.30484261635341,1.970966967500045,1.849556393739457,2.246618257452147,2.4247802235310956,10.972490037621723,15.075388446833873
7,2,0,1.48672523270872,1.2895706812921184,2.209247129582323,2.0291352746347386,1.9564311014063964,1.873469833765073,1.7644394314941694,1.7843281760980327,3.519976613016385,3.4713473310332663
8,2,0,1.363368262733718,1.411991556320287,2.797907684255105,2.9003365818319478,1.985319393126254,2.147495601840264,1.9835732285430923,1.909901032948265,3.5208153579664665,3.773683904237287
9,2,0,1.2538158897940974,1.397894763082451,2.5214869191702673,2.187012821307231,1.814702970795147,2.029615711840542,2.5165344211863747,2.5915791106215833,4.097886733175422,4.143532904257131
10,2,1,1.2817291948185323,1.3715758245905754,2.9505232177843457,4.09326664806149,1.787028831934471,2.0337566328502485,2.023408286046324,2.463744011001698,3.756876211669638,5.243216969884227
15,1,3,1.647003937999055,1.6193852307907521,2.76426995488798,2.301408405836172,2.1138877954240733,2.496495211129136,2.364489250864488,2.1212565047284344,7.934436688590444,10.734059605566241
16,1,3,1.6990692154002542,1.7641892411210534,2.4435313702960486,2.0499025721211437,2.325983740756483,2.952097870943264,2.03345047250665,3.0546527840569944,20.904741064244828,27.61450276895592
17,1,3,1.781162529110585,1.596449669690696,2.0863109674168245,1.8350618957356297,2.035983133544444,1.8772647371037814,2.102832567351599,1.595019504482991,2.2951702661894227,4.263964980390762
